Flight_Phase,Height
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,25
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,30
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,800
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
APPROACH,40
